time_ms,open,high,low,close,volume,turnover,time
1735525800000,2.1107,2.1188,2.1091,2.1135,3208376,6779075.7788,2024-12-30 02:30:00
1735526700000,2.1135,2.1218,2.1135,2.1198,3016802,6392408.9702,2024-12-30 02:45:00
1735527600000,2.1198,2.128,2.1132,2.1214,5048929,10699383.046,2024-12-30 03:00:00
1735528500000,2.1214,2.1235,2.1122,2.1174,2040925,4323467.8233,2024-12-30 03:15:00
1735529400000,2.1174,2.1196,2.1053,2.106,3117867,6576857.1579,2024-12-30 03:30:00
1735530300000,2.106,2.1085,2.0952,2.1004,3977961,8362127.6101,2024-12-30 03:45:00
1735531200000,2.1004,2.1122,2.0985,2.1057,2095720,4414694.5082,2024-12-30 04:00:00
1735532100000,2.1057,2.1087,2.0939,2.0968,1979094,4157267.6331,2024-12-30 04:15:00
1735533000000,2.0968,2.0996,2.0896,2.0969,4029653,8443069.7903,2024-12-30 04:30:00
1735533900000,2.0969,2.0992,2.0812,2.0812,4898085,10227540.5098,2024-12-30 04:45:00
1735534800000,2.0812,2.0895,2.0772,2.085,5522398,11499067.3,2024-12-30 05:00:00
1735535700000,2.085,2.0881,2.0615,2.0651,11829678,24479540.9431,2024-12-30 05:15:00
1735536600000,2.0651,2.0715,2.05,2.0612,14058872,28944321.8294,2024-12-30 05:30:00
1735537500000,2.0612,2.069,2.0592,2.0645,5328961,11002585.8327,2024-12-30 05:45:00
1735538400000,2.0645,2.0814,2.0637,2.0797,5004668,10376458.2677,2024-12-30 06:00:00
1735539300000,2.0797,2.0989,2.0792,2.09,11383069,23795623.738,2024-12-30 06:15:00
1735540200000,2.09,2.0958,2.0813,2.083,6037329,12615764.0735,2024-12-30 06:30:00
1735541100000,2.083,2.0857,2.0757,2.0843,3550273,7385937.9096,2024-12-30 06:45:00
1735542000000,2.0843,2.0863,2.0719,2.0758,3687506,7662212.5316,2024-12-30 07:00:00
1735542900000,2.0758,2.0788,2.0585,2.0615,6845066,14154897.0775,2024-12-30 07:15:00
1735543800000,2.0615,2.0627,2.0458,2.0587,12651078,25974411.7882,2024-12-30 07:30:00
1735544700000,2.0587,2.0687,2.0572,2.0671,4463933,9208904.3668,2024-12-30 07:45:00
1735545600000,2.0671,2.0843,2.0661,2.0766,10161882,21114112.7089,2024-12-30 08:00:00
1735546500000,2.0766,2.0813,2.0663,2.0666,4425364,9175276.1087,2024-12-30 08:15:00
1735547400000,2.0666,2.0744,2.05,2.0571,12253179,25254682.3872,2024-12-30 08:30:00
1735548300000,2.0571,2.0741,2.0556,2.0679,7028057,14518710.2516,2024-12-30 08:45:00
1735549200000,2.0679,2.0765,2.0607,2.0648,6534406,13511968.1902,2024-12-30 09:00:00
1735550100000,2.0648,2.0718,2.0568,2.0685,7139978,14725953.9597,2024-12-30 09:15:00
1735551000000,2.0685,2.0819,2.064,2.075,4851833,10065435.6082,2024-12-30 09:30:00
1735551900000,2.075,2.077,2.0703,2.0742,2001599,4149646.4465,2024-12-30 09:45:00
1735552800000,2.0742,2.085,2.0732,2.0824,3489174,7256851.717,2024-12-30 10:00:00
1735553700000,2.0824,2.084,2.0763,2.0789,2748444,5719054.2578,2024-12-30 10:15:00
1735554600000,2.0789,2.0792,2.0652,2.0741,4804933,9952674.6059,2024-12-30 10:30:00
1735555500000,2.0741,2.0775,2.0671,2.0676,4328982,8973027.0465,2024-12-30 10:45:00
1735556400000,2.0676,2.0708,2.0525,2.0551,8292561,17070697.7339,2024-12-30 11:00:00
